1e-11,1.63384e+10
1.909e-11,3.65369e+06
1.91e-11,3.6289e+06
1.911e-11,3.60429e+06
1.912e-11,3.57986e+06
1.913e-11,3.55561e+06
1.914e-11,3.53154e+06
1.915e-11,3.50764e+06
1.916e-11,3.48391e+06
1.917e-11,3.46036e+06
1.918e-11,3.43698e+06
1.919e-11,3.41377e+06
1.92e-11,3.39073e+06
1.921e-11,3.36785e+06
1.922e-11,3.34515e+06
1.923e-11,3.3226e+06
1.924e-11,3.30022e+06
1.925e-11,3.278e+06
1.926e-11,3.25595e+06
1.927e-11,3.23405e+06
1.928e-11,3.21231e+06
1.929e-11,3.19073e+06
1.93e-11,3.16931e+06
1.931e-11,3.14803e+06
1.932e-11,3.12692e+06
1.933e-11,3.10595e+06
1.934e-11,3.08514e+06
1.935e-11,3.06448e+06
1.936e-11,3.04396e+06
1.937e-11,3.0236e+06
1.938e-11,3.00338e+06
1.939e-11,2.9833e+06
1.94e-11,2.96337e+06
1.941e-11,2.94359e+06
1.942e-11,2.92394e+06
1.943e-11,2.90444e+06
1.944e-11,2.88508e+06
1.945e-11,2.86585e+06
1.946e-11,2.84677e+06
1.947e-11,2.82782e+06
1.948e-11,2.80901e+06
1.949e-11,2.79033e+06
1.95e-11,2.77178e+06
1.951e-11,2.75337e+06
1.952e-11,2.73509e+06
1.953e-11,2.71694e+06
1.954e-11,2.69892e+06
1.955e-11,2.68103e+06
1.956e-11,2.66326e+06
1.957e-11,2.64563e+06
1.958e-11,2.62811e+06
1.959e-11,2.61073e+06
1.96e-11,2.59346e+06
1.961e-11,2.57632e+06
1.962e-11,2.5593e+06
1.963e-11,2.54241e+06
1.964e-11,2.52563e+06
1.965e-11,2.50897e+06
1.966e-11,2.49243e+06
1.967e-11,2.47601e+06
1.968e-11,2.4597e+06
1.969e-11,2.44351e+06
1.97e-11,2.42744e+06
1.971e-11,2.41148e+06
1.972e-11,2.39563e+06
1.973e-11,2.37989e+06
1.974e-11,2.36426e+06
1.975e-11,2.34875e+06
1.976e-11,2.33334e+06
1.977e-11,2.31805e+06
1.978e-11,2.30286e+06
1.979e-11,2.28778e+06
1.98e-11,2.2728e+06
1.981e-11,2.25793e+06
1.982e-11,2.24317e+06
1.983e-11,2.22851e+06
1.984e-11,2.21395e+06
1.985e-11,2.19949e+06
1.986e-11,2.18514e+06
1.987e-11,2.17088e+06
1.988e-11,2.15673e+06
1.989e-11,2.14268e+06
1.99e-11,2.12872e+06
1.991e-11,2.11487e+06
1.992e-11,2.1011e+06
1.993e-11,2.08744e+06
1.994e-11,2.07387e+06
1.995e-11,2.0604e+06
1.996e-11,2.04702e+06
1.997e-11,2.03373e+06
1.998e-11,2.02054e+06
1.999e-11,2.00744e+06
2e-11,1.99443e+06
2.001e-11,1.98151e+06
2.002e-11,1.96868e+06
2.003e-11,1.95595e+06
2.004e-11,1.94329e+06
2.005e-11,1.93073e+06
2.006e-11,1.91826e+06
2.007e-11,1.90587e+06
2.008e-11,1.89357e+06
2.009e-11,1.88135e+06
2.01e-11,1.86922e+06
2.011e-11,1.85717e+06
2.012e-11,1.84521e+06
2.013e-11,1.83333e+06
2.014e-11,1.82153e+06
2.015e-11,1.80981e+06
2.016e-11,1.79818e+06
2.017e-11,1.78662e+06
2.018e-11,1.77515e+06
2.019e-11,1.76375e+06
2.02e-11,1.75243e+06
2.021e-11,1.74119e+06
2.022e-11,1.73003e+06
2.023e-11,1.71895e+06
2.024e-11,1.70794e+06
2.025e-11,1.69701e+06
2.026e-11,1.68615e+06
2.027e-11,1.67537e+06
2.028e-11,1.66466e+06
2.029e-11,1.65403e+06
2.03e-11,1.64347e+06
2.031e-11,1.63298e+06
2.032e-11,1.62256e+06
2.033e-11,1.61222e+06
2.034e-11,1.60194e+06
2.035e-11,1.59174e+06
2.036e-11,1.5816e+06
2.037e-11,1.57154e+06
2.038e-11,1.56155e+06
2.039e-11,1.55162e+06
2.04e-11,1.54176e+06
2.041e-11,1.53197e+06
2.042e-11,1.52224e+06
2.043e-11,1.51259e+06
2.044e-11,1.50299e+06
2.045e-11,1.49347e+06
2.046e-11,1.48401e+06
2.047e-11,1.47461e+06
2.048e-11,1.46528e+06
2.049e-11,1.45601e+06
2.05e-11,1.4468e+06
2.051e-11,1.43766e+06
2.052e-11,1.42858e+06
2.053e-11,1.41956e+06
2.054e-11,1.4106e+06
2.055e-11,1.4017e+06
2.056e-11,1.39286e+06
2.057e-11,1.38409e+06
2.058e-11,1.37537e+06
2.059e-11,1.36671e+06
2.06e-11,1.35811e+06
2.061e-11,1.34957e+06
2.062e-11,1.34109e+06
2.063e-11,1.33266e+06
2.064e-11,1.32429e+06
2.065e-11,1.31598e+06
2.066e-11,1.30772e+06
2.067e-11,1.29952e+06
2.068e-11,1.29137e+06
2.069e-11,1.28328e+06
2.07e-11,1.27525e+06
2.071e-11,1.26727e+06
2.072e-11,1.25934e+06
2.073e-11,1.25146e+06
2.074e-11,1.24364e+06
2.075e-11,1.23587e+06
2.076e-11,1.22816e+06
2.077e-11,1.22049e+06
2.078e-11,1.21288e+06
2.079e-11,1.20532e+06
2.08e-11,1.1978e+06
2.081e-11,1.19034e+06
2.082e-11,1.18293e+06
2.083e-11,1.17557e+06
2.084e-11,1.16826e+06
2.085e-11,1.16099e+06
2.086e-11,1.15378e+06
2.087e-11,1.14661e+06
2.088e-11,1.1395e+06
2.089e-11,1.13242e+06
2.09e-11,1.1254e+06
2.091e-11,1.11842e+06
2.092e-11,1.11149e+06
2.093e-11,1.10461e+06
2.094e-11,1.09777e+06
2.095e-11,1.09098e+06
2.096e-11,1.08423e+06
2.097e-11,1.07753e+06
2.098e-11,1.07087e+06
2.099e-11,1.06426e+06
2.1e-11,1.05769e+06
2.101e-11,1.05116e+06
2.102e-11,1.04468e+06
2.103e-11,1.03824e+06
2.104e-11,1.03185e+06
2.105e-11,1.02549e+06
2.106e-11,1.01918e+06
2.107e-11,1.01291e+06
2.108e-11,1.00668e+06
2.109e-11,1.00049e+06
2.11e-11,994345
2.111e-11,988239
2.112e-11,982173
2.113e-11,976148
2.114e-11,970162
2.115e-11,964216
2.116e-11,958309
2.117e-11,952441
2.118e-11,946611
2.119e-11,940820
2.12e-11,935067
2.121e-11,929352
2.122e-11,923675
2.123e-11,918035
2.124e-11,912432
2.125e-11,906866
2.126e-11,901336
2.127e-11,895843
2.128e-11,890385
2.129e-11,884964
2.13e-11,879578
2.131e-11,874227
2.132e-11,868911
2.133e-11,863630
2.134e-11,858384
2.135e-11,853172
2.136e-11,847994
2.137e-11,842850
2.138e-11,837739
2.139e-11,832662
2.14e-11,827618
2.141e-11,822607
2.142e-11,817628
2.143e-11,812682
2.144e-11,807768
2.145e-11,802887
2.146e-11,798036
2.147e-11,793218
2.148e-11,788431
2.149e-11,783674
2.15e-11,778949
2.151e-11,774254
2.152e-11,769590
2.153e-11,764956
2.154e-11,760352
2.155e-11,755778
2.156e-11,751234
2.157e-11,746719
2.158e-11,742233
2.159e-11,737776
2.16e-11,733348
2.161e-11,728949
2.162e-11,724578
2.163e-11,720235
2.164e-11,715920
2.165e-11,711633
2.166e-11,707374
2.167e-11,703142
2.168e-11,698938
2.169e-11,694760
2.17e-11,690609
2.171e-11,686485
2.172e-11,682388
2.173e-11,678317
2.174e-11,674272
2.175e-11,670253
2.176e-11,666260
2.177e-11,662292
2.178e-11,658350
2.179e-11,654433
2.18e-11,650541
2.181e-11,646674
2.182e-11,642832
2.183e-11,639014
2.184e-11,635221
2.185e-11,631452
2.186e-11,627707
2.187e-11,623986
2.188e-11,620289
2.189e-11,616615
2.19e-11,612965
2.191e-11,609338
2.192e-11,605734
2.193e-11,602153
2.194e-11,598595
2.195e-11,595059
2.196e-11,591546
2.197e-11,588055
2.198e-11,584587
2.199e-11,581140
2.2e-11,577716
2.201e-11,574313
2.202e-11,570931
2.203e-11,567572
2.204e-11,564233
2.205e-11,560915
2.206e-11,557619
2.207e-11,554343
2.208e-11,551088
2.209e-11,547854
2.21e-11,544640
2.211e-11,541446
2.212e-11,538273
2.213e-11,535119
2.214e-11,531986
2.215e-11,528872
2.216e-11,525778
2.217e-11,522703
2.218e-11,519648
2.219e-11,516612
2.22e-11,513595
2.221e-11,510596
2.222e-11,507617
2.223e-11,504657
2.224e-11,501715
2.225e-11,498791
2.226e-11,495886
2.227e-11,492999
2.228e-11,490130
2.229e-11,487280
2.23e-11,484447
2.231e-11,481631
2.232e-11,478834
2.233e-11,476053
2.234e-11,473291
2.235e-11,470545
2.236e-11,467817
2.237e-11,465105
2.238e-11,462411
2.239e-11,459733
2.24e-11,457072
2.241e-11,454428
2.242e-11,451800
2.243e-11,449188
2.244e-11,446593
2.245e-11,444014
2.246e-11,441451
2.247e-11,438904
2.248e-11,436372
2.249e-11,433857
2.25e-11,431356
2.251e-11,428872
2.252e-11,426403
2.253e-11,423949
2.254e-11,421510
2.255e-11,419087
2.256e-11,416678
2.257e-11,414285
2.258e-11,411906
2.259e-11,409542
2.26e-11,407192
2.261e-11,404857
2.262e-11,402536
2.263e-11,400230
2.264e-11,397938
2.265e-11,395660
2.266e-11,393396
2.267e-11,391146
2.268e-11,388910
2.269e-11,386688
2.27e-11,384479
2.271e-11,382284
2.272e-11,380103
2.273e-11,377934
2.274e-11,375779
2.275e-11,373638
2.276e-11,371509
2.277e-11,369394
2.278e-11,367291
2.279e-11,365202
2.28e-11,363125
2.281e-11,361061
2.282e-11,359009
2.283e-11,356970
2.284e-11,354944
2.285e-11,352930
2.286e-11,350928
2.287e-11,348939
2.288e-11,346961
2.289e-11,344996
2.29e-11,343042
2.291e-11,341101
2.292e-11,339171
2.293e-11,337253
2.294e-11,335347
2.295e-11,333453
2.296e-11,331569
2.297e-11,329698
2.298e-11,327838
2.299e-11,325989
2.3e-11,324151
2.301e-11,322324
2.302e-11,320509
2.303e-11,318704
2.304e-11,316911
2.305e-11,315128
2.306e-11,313356
2.307e-11,311595
2.308e-11,309844
2.309e-11,308104
2.31e-11,306375
2.311e-11,304656
2.312e-11,302947
2.313e-11,301249
2.314e-11,299561
2.315e-11,297883
2.316e-11,296216
2.317e-11,294558
2.318e-11,292910
2.319e-11,291272
2.32e-11,289644
2.321e-11,288026
2.322e-11,286418
2.323e-11,284819
2.324e-11,283230
2.325e-11,281651
2.326e-11,280080
2.327e-11,278520
2.328e-11,276968
2.329e-11,275426
2.33e-11,273894
2.331e-11,272370
2.332e-11,270856
2.333e-11,269350
2.334e-11,267854
2.335e-11,266366
2.336e-11,264888
2.337e-11,263418
2.338e-11,261957
2.339e-11,260505
2.34e-11,259062
2.341e-11,257627
2.342e-11,256200
2.343e-11,254782
2.344e-11,253373
2.345e-11,251972
2.346e-11,250579
2.347e-11,249195
2.348e-11,247819
2.349e-11,246451
2.35e-11,245091
2.351e-11,243739
2.352e-11,242395
2.353e-11,241059
2.354e-11,239731
2.355e-11,238411
2.356e-11,237099
2.357e-11,235795
2.358e-11,234498
2.359e-11,233209
2.36e-11,231928
2.361e-11,230654
2.362e-11,229388
2.363e-11,228129
2.364e-11,226878
2.365e-11,225634
2.366e-11,224397
2.367e-11,223168
2.368e-11,221946
2.369e-11,220731
2.37e-11,219523
2.371e-11,218323
2.372e-11,217129
2.373e-11,215943
2.374e-11,214763
2.375e-11,213591
2.376e-11,212425
2.377e-11,211266
2.378e-11,210114
2.379e-11,208969
2.38e-11,207830
2.381e-11,206698
2.382e-11,205573
2.383e-11,204454
2.384e-11,203342
2.385e-11,202237
2.386e-11,201138
2.387e-11,200045
2.388e-11,198959
2.389e-11,197879
2.39e-11,196805
2.391e-11,195738
2.392e-11,194677
2.393e-11,193622
2.394e-11,192573
2.395e-11,191530
2.396e-11,190494
2.397e-11,189463
2.398e-11,188439
2.399e-11,187420
2.4e-11,186407
2.401e-11,185401
2.402e-11,184400
2.403e-11,183405
2.404e-11,182415
2.405e-11,181432
2.406e-11,180454
2.407e-11,179482
2.408e-11,178515
2.409e-11,177554
2.41e-11,176599
2.411e-11,175649
2.412e-11,174704
2.413e-11,173766
2.414e-11,172832
2.415e-11,171904
2.416e-11,170981
2.417e-11,170064
2.418e-11,169152
2.419e-11,168245
2.42e-11,167344
2.421e-11,166447
2.422e-11,165556
2.423e-11,164670
2.424e-11,163789
2.425e-11,162913
2.426e-11,162042
2.427e-11,161177
2.428e-11,160316
2.429e-11,159460
2.43e-11,158609
2.431e-11,157763
2.432e-11,156922
2.433e-11,156085
2.434e-11,155254
2.435e-11,154427
2.436e-11,153605
2.437e-11,152787
2.438e-11,151975
2.439e-11,151167
2.44e-11,150363
2.441e-11,149564
2.442e-11,148770
2.443e-11,147980
2.444e-11,147195
2.445e-11,146414
2.446e-11,145638
2.447e-11,144866
2.448e-11,144099
2.449e-11,143336
2.45e-11,142577
2.451e-11,141823
2.452e-11,141073
2.453e-11,140327
2.454e-11,139585
2.455e-11,138848
2.456e-11,138115
2.457e-11,137386
2.458e-11,136661
2.459e-11,135940
2.46e-11,135224
2.461e-11,134511
2.462e-11,133803
2.463e-11,133098
2.464e-11,132398
2.465e-11,131701
2.466e-11,131008
2.467e-11,130320
2.468e-11,129635
2.469e-11,128954
2.47e-11,128277
2.471e-11,127604
2.472e-11,126934
2.473e-11,126269
2.474e-11,125607
2.475e-11,124949
2.476e-11,124294
2.477e-11,123643
2.478e-11,122996
2.479e-11,122353
2.48e-11,121713
2.481e-11,121077
2.482e-11,120444
2.483e-11,119815
2.484e-11,119190
2.485e-11,118568
2.486e-11,117949
2.487e-11,117334
2.488e-11,116722
2.489e-11,116114
2.49e-11,115509
2.491e-11,114908
2.492e-11,114310
2.493e-11,113715
2.494e-11,113124
2.495e-11,112536
2.496e-11,111951
2.497e-11,111370
2.498e-11,110792
2.499e-11,110217
2.5e-11,109645
2.501e-11,109076
2.502e-11,108511
2.503e-11,107949
2.504e-11,107390
2.505e-11,106834
2.506e-11,106281
2.507e-11,105731
2.508e-11,105184
2.509e-11,104641
2.51e-11,104100
2.511e-11,103562
2.512e-11,103028
2.513e-11,102496
2.514e-11,101967
2.515e-11,101441
2.516e-11,100918
2.517e-11,100399
2.518e-11,99881.4
2.519e-11,99367.2
2.52e-11,98855.8
2.521e-11,98347.2
2.522e-11,97841.5
2.523e-11,97338.5
2.524e-11,96838.4
2.525e-11,96341
2.526e-11,95846.3
2.527e-11,95354.4
2.528e-11,94865.2
2.529e-11,94378.8
2.53e-11,93895
2.531e-11,93413.8
2.532e-11,92935.3
2.533e-11,92459.5
2.534e-11,91986.3
2.535e-11,91515.7
2.536e-11,91047.7
2.537e-11,90582.2
2.538e-11,90119.3
2.539e-11,89659
2.54e-11,89201.2
2.541e-11,88745.9
2.542e-11,88293.1
2.543e-11,87842.8
2.544e-11,87395
2.545e-11,86949.6
2.546e-11,86506.7
2.547e-11,86066.2
2.548e-11,85628.1
2.549e-11,85192.5
2.55e-11,84759.2
2.551e-11,84328.2
2.552e-11,83899.7
2.553e-11,83473.5
2.554e-11,83049.6
2.555e-11,82628
2.556e-11,82208.7
2.557e-11,81791.8
2.558e-11,81377.1
2.559e-11,80964.6
2.56e-11,80554.4
2.561e-11,80146.5
2.562e-11,79740.8
2.563e-11,79337.2
2.564e-11,78935.9
2.565e-11,78536.8
2.566e-11,78139.8
2.567e-11,77745
2.568e-11,77352.4
2.569e-11,76961.9
2.57e-11,76573.5
2.571e-11,76187.2
2.572e-11,75803
2.573e-11,75420.9
2.574e-11,75040.9
2.575e-11,74662.9
2.576e-11,74287
2.577e-11,73913.1
2.578e-11,73541.3
2.579e-11,73171.4
2.58e-11,72803.6
2.581e-11,72437.8
2.582e-11,72073.9
2.583e-11,71712
2.584e-11,71352
2.585e-11,70994
2.586e-11,70638
2.587e-11,70283.8
2.588e-11,69931.6
2.589e-11,69581.3
2.59e-11,69232.8
2.591e-11,68886.3
2.592e-11,68541.6
2.593e-11,68198.7
2.594e-11,67857.7
2.595e-11,67518.6
2.596e-11,67181.2
2.597e-11,66845.7
2.598e-11,66512
2.599e-11,66180.1
2.6e-11,65850
2.601e-11,65521.6
2.602e-11,65195
2.603e-11,64870.1
2.604e-11,64547
2.605e-11,64225.7
2.606e-11,63906
2.607e-11,63588.1
2.608e-11,63271.8
2.609e-11,62957.3
2.61e-11,62644.4
2.611e-11,62333.2
2.612e-11,62023.7
2.613e-11,61715.8
2.614e-11,61409.6
2.615e-11,61105
2.616e-11,60802.1
2.617e-11,60500.7
2.618e-11,60201
2.619e-11,59902.9
2.62e-11,59606.3
2.621e-11,59311.3
2.622e-11,59017.9
2.623e-11,58726.1
2.624e-11,58435.8
2.625e-11,58147.1
2.626e-11,57859.9
2.627e-11,57574.2
2.628e-11,57290.1
2.629e-11,57007.4
2.63e-11,56726.3
2.631e-11,56446.6
2.632e-11,56168.5
2.633e-11,55891.8
2.634e-11,55616.5
2.635e-11,55342.8
2.636e-11,55070.5
2.637e-11,54799.6
2.638e-11,54530.2
2.639e-11,54262.1
2.64e-11,53995.5
2.641e-11,53730.4
2.642e-11,53466.6
2.643e-11,53204.2
2.644e-11,52943.2
2.645e-11,52683.6
2.646e-11,52425.3
2.647e-11,52168.4
2.648e-11,51912.9
2.649e-11,51658.7
2.65e-11,51405.9
2.651e-11,51154.3
2.652e-11,50904.2
2.653e-11,50655.3
2.654e-11,50407.7
2.655e-11,50161.5
2.656e-11,49916.5
2.657e-11,49672.8
2.658e-11,49430.4
2.659e-11,49189.3
2.66e-11,48949.4
2.661e-11,48710.8
2.662e-11,48473.5
2.663e-11,48237.4
2.664e-11,48002.5
2.665e-11,47768.9
2.666e-11,47536.5
2.667e-11,47305.3
2.668e-11,47075.3
2.669e-11,46846.5
2.67e-11,46619
2.671e-11,46392.6
2.672e-11,46167.4
2.673e-11,45943.3
2.674e-11,45720.5
2.675e-11,45498.8
2.676e-11,45278.2
2.677e-11,45058.9
2.678e-11,44840.6
2.679e-11,44623.5
2.68e-11,44407.5
2.681e-11,44192.7
2.682e-11,43979
2.683e-11,43766.3
2.684e-11,43554.8
2.685e-11,43344.4
2.686e-11,43135.1
2.687e-11,42926.9
2.688e-11,42719.7
2.689e-11,42513.7
2.69e-11,42308.7
2.691e-11,42104.7
2.692e-11,41901.9
2.693e-11,41700
2.694e-11,41499.3
2.695e-11,41299.5
2.696e-11,41100.8
2.697e-11,40903.1
2.698e-11,40706.5
2.699e-11,40510.9
2.7e-11,40316.2
2.701e-11,40122.6
2.702e-11,39930
2.703e-11,39738.4
2.704e-11,39547.8
2.705e-11,39358.1
2.706e-11,39169.5
2.707e-11,38981.8
2.708e-11,38795.1
2.709e-11,38609.3
2.71e-11,38424.5
2.711e-11,38240.7
2.712e-11,38057.7
2.713e-11,37875.8
2.714e-11,37694.8
2.715e-11,37514.7
2.716e-11,37335.5
2.717e-11,37157.3
2.718e-11,36979.9
2.719e-11,36803.5
2.72e-11,36628
2.721e-11,36453.4
2.722e-11,36279.7
2.723e-11,36106.9
2.724e-11,35934.9
2.725e-11,35763.9
2.726e-11,35593.7
2.727e-11,35424.4
2.728e-11,35255.9
2.729e-11,35088.4
2.73e-11,34921.6
2.731e-11,34755.8
2.732e-11,34590.7
2.733e-11,34426.6
2.734e-11,34263.2
2.735e-11,34100.7
2.736e-11,33939.1
2.737e-11,33778.2
2.738e-11,33618.2
2.739e-11,33459
2.74e-11,33300.6
2.741e-11,33143
2.742e-11,32986.2
2.743e-11,32830.2
2.744e-11,32675
2.745e-11,32520.6
2.746e-11,32367
2.747e-11,32214.1
2.748e-11,32062.1
2.749e-11,31910.8
2.75e-11,31760.3
2.751e-11,31610.5
2.752e-11,31461.5
2.753e-11,31313.3
2.754e-11,31165.8
2.755e-11,31019
2.756e-11,30873
2.757e-11,30727.8
2.758e-11,30583.2
2.759e-11,30439.5
2.76e-11,30296.4
2.761e-11,30154.1
2.762e-11,30012.4
2.763e-11,29871.5
2.764e-11,29731.3
2.765e-11,29591.9
2.766e-11,29453.1
2.767e-11,29315
2.768e-11,29177.6
2.769e-11,29040.9
2.77e-11,28904.9
2.771e-11,28769.6
2.772e-11,28635
2.773e-11,28501
2.774e-11,28367.8
2.775e-11,28235.2
2.776e-11,28103.2
2.777e-11,27971.9
2.778e-11,27841.3
2.779e-11,27711.4
2.78e-11,27582.1
2.781e-11,27453.4
2.782e-11,27325.4
2.783e-11,27198
2.784e-11,27071.3
2.785e-11,26945.2
2.786e-11,26819.7
2.787e-11,26694.9
2.788e-11,26570.7
2.789e-11,26447.1
2.79e-11,26324.1
2.791e-11,26201.8
2.792e-11,26080.1
2.793e-11,25958.9
2.794e-11,25838.4
2.795e-11,25718.5
2.796e-11,25599.2
2.797e-11,25480.4
2.798e-11,25362.3
2.799e-11,25244.8
2.8e-11,25127.8
2.801e-11,25011.4
2.802e-11,24895.6
2.803e-11,24780.4
2.804e-11,24665.8
2.805e-11,24551.7
2.806e-11,24438.2
2.807e-11,24325.3
2.808e-11,24212.9
2.809e-11,24101.1
2.81e-11,23989.8
2.811e-11,23879.1
2.812e-11,23768.9
2.813e-11,23659.3
2.814e-11,23550.3
2.815e-11,23441.7
2.816e-11,23333.7
2.817e-11,23226.3
2.818e-11,23119.4
2.819e-11,23013
2.82e-11,22907.1
2.821e-11,22801.8
2.822e-11,22697
2.823e-11,22592.7
2.824e-11,22488.9
2.825e-11,22385.6
2.826e-11,22282.9
2.827e-11,22180.6
2.828e-11,22078.9
2.829e-11,21977.6
2.83e-11,21876.9
2.831e-11,21776.6
2.832e-11,21676.9
2.833e-11,21577.6
2.834e-11,21478.8
2.835e-11,21380.6
2.836e-11,21282.8
2.837e-11,21185.4
2.838e-11,21088.6
2.839e-11,20992.2
2.84e-11,20896.4
2.841e-11,20800.9
2.842e-11,20706
2.843e-11,20611.5
2.844e-11,20517.5
2.845e-11,20423.9
2.846e-11,20330.8
2.847e-11,20238.2
2.848e-11,20146
2.849e-11,20054.3
2.85e-11,19963
2.851e-11,19872.2
2.852e-11,19781.8
2.853e-11,19691.8
2.854e-11,19602.3
2.855e-11,19513.2
2.856e-11,19424.6
2.857e-11,19336.4
2.858e-11,19248.6
2.859e-11,19161.3
2.86e-11,19074.4
2.861e-11,18987.9
2.862e-11,18901.8
2.863e-11,18816.2
2.864e-11,18730.9
2.865e-11,18646.1
2.866e-11,18561.7
2.867e-11,18477.7
2.868e-11,18394.2
2.869e-11,18311
2.87e-11,18228.2
2.871e-11,18145.9
2.872e-11,18063.9
2.873e-11,17982.3
2.874e-11,17901.2
2.875e-11,17820.4
2.876e-11,17740
2.877e-11,17660
2.878e-11,17580.4
2.879e-11,17501.2
2.88e-11,17422.3
2.881e-11,17343.9
2.882e-11,17265.8
2.883e-11,17188.1
2.884e-11,17110.8
2.885e-11,17033.9
2.886e-11,16957.3
2.887e-11,16881.1
2.888e-11,16805.3
2.889e-11,16729.8
2.89e-11,16654.7
2.891e-11,16580
2.892e-11,16505.6
2.893e-11,16431.6
2.894e-11,16357.9
2.895e-11,16284.6
2.896e-11,16211.7
2.897e-11,16139.1
2.898e-11,16066.8
2.899e-11,15994.9
2.9e-11,15923.4
2.901e-11,15852.2
2.902e-11,15781.3
2.903e-11,15710.8
2.904e-11,15640.6
2.905e-11,15570.7
2.906e-11,15501.2
2.907e-11,15432
2.908e-11,15363.2
2.909e-11,15294.7
2.91e-11,15226.5
2.911e-11,15158.6
2.912e-11,15091.1
2.913e-11,15023.9
2.914e-11,14957
2.915e-11,14890.4
2.916e-11,14824.2
2.917e-11,14758.3
2.918e-11,14692.7
2.919e-11,14627.4
2.92e-11,14562.4
2.921e-11,14497.7
2.922e-11,14433.3
2.923e-11,14369.3
2.924e-11,14305.5
2.925e-11,14242.1
2.926e-11,14178.9
2.927e-11,14116.1
2.928e-11,14053.5
2.929e-11,13991.3
2.93e-11,13929.3
2.931e-11,13867.7
2.932e-11,13806.3
2.933e-11,13745.2
2.934e-11,13684.5
2.935e-11,13624
2.936e-11,13563.8
2.937e-11,13503.9
2.938e-11,13444.2
2.939e-11,13384.9
2.94e-11,13325.8
2.941e-11,13267
2.942e-11,13208.5
2.943e-11,13150.3
2.944e-11,13092.3
2.945e-11,13034.7
2.946e-11,12977.3
2.947e-11,12920.1
2.948e-11,12863.3
2.949e-11,12806.7
2.95e-11,12750.4
2.951e-11,12694.3
2.952e-11,12638.5
2.953e-11,12583
2.954e-11,12527.7
2.955e-11,12472.7
2.956e-11,12418
2.957e-11,12363.5
2.958e-11,12309.3
2.959e-11,12255.3
2.96e-11,12201.6
2.961e-11,12148.1
2.962e-11,12094.9
2.963e-11,12042
2.964e-11,11989.3
2.965e-11,11936.8
2.966e-11,11884.6
2.967e-11,11832.6
2.968e-11,11780.9
2.969e-11,11729.4
2.97e-11,11678.2
2.971e-11,11627.2
2.972e-11,11576.4
2.973e-11,11525.9
2.974e-11,11475.6
2.975e-11,11425.6
2.976e-11,11375.8
2.977e-11,11326.2
2.978e-11,11276.9
2.979e-11,11227.7
2.98e-11,11178.9
2.981e-11,11130.2
2.982e-11,11081.8
2.983e-11,11033.6
2.984e-11,10985.6
2.985e-11,10937.9
2.986e-11,10890.3
2.987e-11,10843
2.988e-11,10796
2.989e-11,10749.1
2.99e-11,10702.5
2.991e-11,10656
2.992e-11,10609.8
2.993e-11,10563.8
2.994e-11,10518.1
2.995e-11,10472.5
2.996e-11,10427.1
2.997e-11,10382
2.998e-11,10337.1
2.999e-11,10292.4
3e-11,10247.8
